id,userId,movieId,rating
8333,185,2657,4.173343969338963
8334,185,2959,3.6075244474481143
8335,185,3034,3.2803039608529225
8336,185,3114,3.2321686723789353
8337,185,3175,2.857991127963208
8338,185,3489,3.078662729126972
8339,185,3549,2.909309714065659
8340,185,4886,3.7730521139590167
8341,186,924,3.772170654218336
8342,186,1921,3.8559930682584
8343,186,2021,4.224800231058053
8344,186,2605,2.497932453089814
8345,186,2959,3.3256336223783154
8346,186,4226,3.5798681918832105
8347,186,5618,3.3500437818335187
8348,187,2,2.9176522774244225
8349,187,16,3.1730484784302053
8350,187,104,3.5430642640452774
8351,187,141,3.3806432979189243
8352,187,147,3.345569324292728
8353,187,162,3.0673394190290306
8354,187,175,3.1687309806154014
8355,187,180,3.8169127493282686
8356,187,223,3.4467987948944647
8357,187,231,3.3636653899165583
8358,187,239,3.1818041782997977
8359,187,272,2.0166554346779626
8360,187,290,2.615673437951285
8361,187,296,3.2816840138492203
8362,187,318,3.4333607709612277
8363,187,329,1.8188373118219634
8364,187,337,3.8233193589889454
8365,187,364,3.5515509771830174
8366,187,427,2.902598027754473
8367,187,441,3.052794683583169
8368,187,454,3.441485423212582
8369,187,480,3.027964489581657
8370,187,500,3.1626429718898246
8371,187,524,3.3947883572414237
8372,187,551,3.341542312506017
8373,187,562,3.585847694233176
8374,187,575,2.540166966950446
8375,187,586,3.3627387543911103
8376,187,588,3.6096663763514765
8377,187,593,3.066327849082608
8378,187,594,3.3347928138775855
8379,187,595,3.567054972561856
8380,187,596,3.097236930778858
8381,187,597,3.5047321711008457
8382,187,609,3.365704383226286
8383,187,628,3.2118725329739095
8384,187,661,2.505975357440632
8385,187,705,2.9562915182439586
8386,187,780,3.4351611002814915
8387,187,783,3.224758970691386
8388,187,805,3.5584256615903316
8389,187,837,2.4864734764609606
8390,187,919,3.450202792938905
8391,187,926,2.899418807922859
8392,187,953,2.494303777157344
8393,187,1059,3.1296381750397546
8394,187,1073,3.2832594797550994
8395,187,1088,3.505889982216522
8396,187,1089,3.0523906631541173
8397,187,1246,3.8296585306531945
8398,187,1366,3.1659026445779115
8399,187,1372,1.5848226813795474
8400,187,1407,3.194418470928492
8401,187,1485,3.318911640634216
8402,187,1580,3.3341241328989173
8403,187,1639,3.3870785227095994
8404,187,1653,2.7616526152195737
8405,187,1672,3.0502551266005584
8406,187,1682,3.489895075188736
8407,187,1729,3.317309592456157
8408,187,1734,3.2309543734401727
8409,187,1885,2.4864734764609606
8410,187,1895,3.9496210922994397
8411,187,1923,3.1144253957221384
8412,187,1954,1.2894588134834093
8413,187,1968,3.717637678261535
8414,187,1997,3.298377779917204
8415,187,2000,2.530323160360707
8416,187,2005,3.326618680590557
8417,187,2018,3.1690914548162574
8418,187,2080,2.475418934301361
8419,187,2082,4.425540667092607
8420,187,2084,3.4613459131606814
8421,187,2085,4.058645069939676
8422,187,2124,3.546919913628299
8423,187,2269,3.313353229999037
8424,187,2321,3.3556368537595067
8425,187,2502,3.1920869882708973
8426,187,2759,3.669560727132692
8427,187,3114,3.2321686723789353
8428,187,3176,3.989891210166554
8429,187,3489,3.6424443792665695
8430,187,4995,3.4533095519196566
8431,187,5991,3.0613096687601584
8432,187,7451,3.9798236806997753
8433,187,8129,3.285164147492057
8434,187,8874,3.216704947117963
8435,187,8961,2.940630916851192
8436,187,8970,2.9461332903135156
8437,187,8981,3.752509462739355
8438,187,30707,3.313353229999037
8439,187,43177,3.1442187349571578
8440,187,48385,3.5542417532405017
8441,187,51540,3.4683931837874264
8442,188,2,3.48143392756402
8443,188,22,2.9439278855654587
8444,188,24,3.6831276652376554
8445,188,62,2.755403803826401
8446,188,93,3.5798681918832105
8447,188,110,3.738909466793005
8448,188,112,3.5411670396472825
8449,188,150,3.7629690959853663
8450,188,153,3.266589945840171
8451,188,158,3.217121534544175
8452,188,165,2.3303086062344995
8453,188,173,3.389866453946554
8454,188,196,3.2518497772565356
8455,188,217,3.869080856565212
8456,188,231,3.0817745648467594
8457,188,253,2.9209612015018775
8458,188,262,2.6650043323384995
8459,188,277,2.9428681456215875
8460,188,288,3.518316839255396
8461,188,292,2.9699589521867367
8462,188,296,3.563574838919019
8463,188,316,2.372421096662605
8464,188,318,3.4333607709612277
8465,188,329,2.946400612101159
8466,188,339,2.895819889103573
8467,188,350,2.958976192768433
8468,188,364,3.2696601521132185
8469,188,377,2.824742466544719
8470,188,380,3.981349063952318
8471,188,435,3.4466107109411235
8472,188,454,2.8777037730729846
8473,188,475,3.0260064534762745
8474,188,480,3.3098553146514558
8475,188,500,4.008315447099221
8476,188,508,3.894835001712785
8477,188,509,2.72138249735246
8478,188,527,3.537017425628189
8479,188,539,2.90292018869741
8480,188,543,3.512845198509972
8481,188,551,2.7777606623664193
8482,188,575,2.822057792020245
8483,188,586,3.644629579460909
8484,188,587,4.088329276063945
8485,188,588,3.327775551281678
8486,188,590,3.303305636234173
8487,188,592,2.919856649697522
8488,188,593,3.066327849082608
8489,188,594,3.898574464017183
8490,188,595,3.285164147492057
8491,188,596,3.9429094059882543
8492,188,597,3.5047321711008457
8493,188,648,2.8438707725315986
8494,188,653,3.080565968005913
8495,188,661,3.3516478326500287
8496,188,671,2.5633527923890878
8497,188,780,2.8713794501418937
8498,188,801,3.026764224511408
8499,188,802,3.5239883187317482
8500,188,867,3.1442187349571578
8501,188,1023,2.5306916450993606
8502,188,1024,3.0032733224222583
8503,189,145,2.4231026708251147
8504,189,239,2.054240878020603
8505,189,253,2.3571795513622797
8506,189,288,4.082098489394993
8507,189,299,3.285164147492057
8508,189,541,3.6867620352627295
8509,189,608,3.5632796490118137
8510,189,673,2.197065562722634
8511,189,780,2.8713794501418937
8512,189,913,2.3621990266990065
8513,189,968,2.517794679246494
8514,189,1090,3.7453094648854055
8515,189,1358,2.080721531284735
8516,189,1374,1.5938191970732647
8517,189,1387,3.2695035460992905
8518,189,1623,3.5388658900548764
8519,189,1639,3.3870785227095994
8520,189,1911,2.7161622968882044
8521,189,2000,2.812213985430506
8522,189,2001,3.589309511383156
8523,189,2269,3.313353229999037
8524,189,2290,2.439491672282661
8525,189,2302,2.2688735413193615
8526,189,2355,1.6730170955452555
8527,189,2428,3.3748566827415387
8528,189,2502,3.7558686384104947
8529,189,2605,2.497932453089814
8530,189,2668,2.0166554346779626
8531,189,2759,1.978215776713899
8532,189,2770,2.54174618725896
8533,189,2771,2.58043708481756
8534,189,2841,3.259537708849348
8535,189,2959,2.479961147168919
8536,189,2976,3.9630444649218117
8537,189,3001,3.1442187349571578
8538,189,3175,2.294209477823611
8539,189,3176,3.4261095600269567
8540,189,3177,1.9226918263213633
8541,189,3179,1.888523241464418
8542,189,3763,2.902598027754473
8543,189,3766,2.9562915182439586
8544,189,3865,2.6744006931741597
8545,190,223,3.164907969824666
8546,190,314,3.741164011575555
8547,190,342,3.4613459131606814
8548,190,2067,3.336417024777475
8549,190,2294,2.9899765853906644
8550,190,2310,3.1442187349571578
8551,190,2502,3.1920869882708973
8552,190,2575,3.8646063990244213
8553,190,2690,3.0032733224222583
8554,190,2759,3.669560727132692
8555,190,2770,3.105527837398558
8556,190,2976,3.9630444649218117
8557,190,3114,3.7959503225185323
8558,190,3176,3.989891210166554
8559,190,3512,3.396436841598556
8560,191,110,2.61134616651381
8561,191,150,3.1991874458457685
8562,191,153,2.7028082957005735
8563,191,161,3.239356888418215
8564,191,165,2.894090256374097
8565,191,185,3.086182388619258
8566,191,231,2.517992914707162
8567,191,292,2.4061773020471393
8568,191,296,3.563574838919019
8569,191,300,3.285164147492057
8570,191,318,3.4333607709612277
8571,191,339,3.4596015392431703
8572,191,380,2.8537857636731228
8573,191,454,2.8777037730729846
8574,191,480,2.746073664511858
8575,191,588,2.200212251002483
8576,191,590,3.303305636234173
8577,191,592,2.3560749995579244
8578,191,593,3.066327849082608
8579,191,595,2.157600847212862
8580,192,2,3.48143392756402
8581,192,19,3.3709570072959085
8582,192,62,3.8829671041055964
8583,192,158,3.217121534544175
8584,192,185,3.086182388619258
8585,192,231,3.6455562149863567
8586,192,261,2.7407279461317593
8587,192,266,3.9976142464698365
8588,192,277,3.506649795761185
8589,192,316,2.936202746802203
8590,192,318,3.4333607709612277
8591,192,350,2.958976192768433
8592,192,364,3.833441802252816
8593,192,377,2.824742466544719
8594,192,380,2.8537857636731228
8595,192,454,2.8777037730729846
8596,192,455,3.2351512591732217
8597,192,480,3.3098553146514558
8598,192,500,3.444533796959623
8599,192,508,3.3310533515731873
8600,192,527,3.537017425628189
8601,192,539,2.90292018869741
8602,192,551,1.6501973620872243
8603,192,586,4.2084112296005065
8604,192,587,3.5245476259243467
8605,192,588,3.327775551281678
8606,192,590,3.8670872863737706
8607,192,592,2.919856649697522
8608,192,593,2.5025461989430102
8609,192,594,3.898574464017183
8610,192,595,3.848945797631655
8611,192,597,2.3771688708216505
8612,193,16,3.1730484784302053
8613,193,105,3.6434004043515933
8614,193,111,3.5813884043450663
8615,193,277,3.506649795761185
8616,193,296,2.436011538639824
8617,193,318,2.8695791208216304
8618,193,337,3.8233193589889454
8619,193,527,3.537017425628189
8620,193,543,4.076626848649569
8621,193,593,3.066327849082608
8622,193,608,3.5632796490118137
8623,193,858,3.4331568306537017
8624,193,957,3.1442187349571578
8625,193,1247,3.638319506989614
8626,193,1250,3.066156660322444
8627,193,1265,3.234765484828063
8628,193,1394,2.60862616732454
8629,193,1641,3.835732165206508
8630,193,1680,3.8814716620627854
8631,193,2109,3.315564138430957
8632,193,2155,3.5388658900548764
8633,193,2289,2.46511811092537
8634,193,2291,3.2297361762704675
8635,193,2294,3.5537582355302617
8636,193,2302,3.396436841598556
8637,193,2359,3.6328294984114753
8638,193,2539,4.133600258241353
8639,193,2690,3.0032733224222583
8640,193,3063,4.030161328033669
8641,193,3114,2.6683870222393375
8642,193,3179,3.5798681918832105
8643,193,3543,2.5932503041389148
8644,194,19,3.3709570072959085
8645,194,95,3.0441929583194876
8646,194,110,3.1751278166534074
8647,194,150,3.1991874458457685
8648,194,158,3.217121534544175
8649,194,165,3.4578719065136947
8650,194,172,3.3850004813709442
8651,194,173,3.389866453946554
8652,194,196,3.2518497772565356
8653,194,204,3.7080003850967556
8654,194,231,3.0817745648467594
8655,194,253,2.9209612015018775
8656,194,292,2.9699589521867367
8657,194,296,2.436011538639824
8658,194,316,3.4999843969418007
8659,194,329,3.510182262240756
8660,194,339,3.4596015392431703
8661,194,364,3.833441802252816
8662,194,377,2.824742466544719
8663,194,380,3.4175674138127206
8664,194,454,2.8777037730729846
8665,194,480,2.746073664511858
8666,194,500,2.8807521468200257
8667,194,527,3.537017425628189
8668,194,551,2.7777606623664193
8669,194,587,2.9607659757847493
8670,194,590,3.303305636234173
8671,194,592,3.4836382998371196
8672,194,597,2.9409505209612483
8673,194,780,3.4351611002814915
8674,195,6,3.209270463819419
8675,195,25,2.7255689947544863
8676,195,95,3.0441929583194876
8677,195,104,1.851719313626485
8678,195,110,2.61134616651381
8679,195,111,1.8900434539262736
8680,195,112,1.8498220892284898
8681,195,150,2.635405795706171
8682,195,164,3.3935836955958263
8683,195,165,1.7665269560949017
8684,195,196,2.6880681271169378
8685,195,235,3.1984285090090423
8686,195,246,1.9935496293443724
8687,195,258,2.862327909887359
8688,195,260,3.5830384729524116
8689,195,281,2.658740091781393
8690,195,288,2.9545351891157976
8691,195,296,2.436011538639824
8692,195,303,2.4747280254163857
8693,195,318,2.305797470682033
8694,195,330,2.185789929719842
8695,195,377,2.824742466544719
8696,195,379,2.432779985971475
8697,195,380,2.8537857636731228
8698,195,405,2.4042553191489358
8699,195,426,3.0502551266005584
8700,195,480,3.3098553146514558
8701,195,527,2.9732357754885914
8702,195,531,2.8259549002009337
8703,195,541,2.5591987349835343
8704,195,587,2.3969843256451515
8705,195,590,3.303305636234173
8706,195,593,3.066327849082608
8707,195,595,2.72138249735246
8708,195,597,2.9409505209612483
8709,195,608,2.9994979988722164
8710,195,661,3.3516478326500287
8711,195,788,1.9710554482696128
8712,195,858,3.4331568306537017
8713,195,898,2.3823516401739178
8714,195,900,2.606063523460269
8715,195,905,3.4937633580437084
8716,195,909,2.1277033354630346
8717,195,910,3.737897896846583
8718,195,912,3.575487604081038
8719,195,913,3.4897623269782017
8720,195,916,2.005813479867586
8721,195,919,3.1683119678691063
8722,195,920,3.119346015098058
8723,195,921,2.0730335996919225
8724,195,922,3.54175707800431
8725,195,923,3.595244055068836
8726,195,924,3.772170654218336
8727,195,942,3.7730521139590167
8728,195,943,2.58043708481756
8729,195,944,3.1442187349571578
8730,195,951,2.4611755819034142
8731,195,953,3.0580854272969415
8732,195,954,3.016913201054668
8733,195,1073,2.7194778296155016
8734,195,1090,2.61774616460621
8735,195,1103,2.615673437951285
8736,195,1125,1.7851022569420567
8737,195,1213,2.466389651774054
8738,195,1247,3.0745378568500166
8739,195,1250,3.066156660322444
8740,195,1253,3.2569750649850775
8741,195,1259,1.9638009049773755
8742,195,1262,3.1729831048622392
8743,195,1265,2.1072021845488678
8744,195,1267,2.5114025970453646
8745,195,1272,3.0878405699431983
8746,195,1278,3.6584790239358447
8747,195,1281,3.119706489298914
8748,195,1282,3.8445412534899392
8749,195,1370,1.8543546566074722
8750,195,1372,2.430495156588944
8751,195,1374,2.72138249735246
8752,195,1375,2.96673191917247
8753,195,1376,3.4261095600269567
8754,195,1387,3.2695035460992905
8755,195,1391,3.1477423702705303
8756,195,1394,3.1724078174641375
8757,195,1552,2.4323249563910556
8758,195,1583,3.4261095600269567
8759,195,1586,2.1523806467486066
8760,195,1610,3.202340554559178
8761,195,1641,2.144387214787715
8762,195,1690,3.125426013285838
8763,195,1772,3.6328294984114753
8764,195,1831,2.504543401144922
8765,195,1923,3.3963162207919373
8766,195,1946,2.462982574371811
8767,195,1947,2.586701325374667
8768,195,1951,3.3858394421598423
8769,195,1954,1.5713496385532082
8770,195,1955,2.6713696090336243
8771,195,1957,1.4864322160942933
8772,195,1958,3.2188368945344576
8773,195,1961,3.7269510287989265
8774,195,1964,2.0730335996919225
8775,195,1965,2.1928372003465872
8776,195,2000,1.6846506851513108
8777,195,2001,1.897964560964363
8778,195,2013,3.0435434402893726
8779,195,2019,3.5513943711690894
8780,195,2021,2.5334552806392603
8781,195,2023,2.918706074901319
8782,195,2028,3.738993617172492
8783,195,2043,3.9546548570328293
8784,195,2054,2.72509158715601
8785,195,2064,2.92273308668803
8786,195,2067,2.7726353746378773
8787,195,2075,2.6744006931741597
8788,195,2084,2.615673437951285
8789,195,2088,2.839776643881775
8790,195,2100,1.9244988187897594
8791,195,2105,2.8743232641456484
8792,195,2109,2.7517824882913597
8793,195,2110,2.373717146433041
8794,195,2112,2.9784006025631586
8795,195,2115,2.712753186380935
8796,195,2124,2.9831382634887014
8797,195,2134,2.5021340778537273
8798,195,2135,3.1442187349571578
8799,195,2144,2.6784860674505335
8800,195,2182,3.1442187349571578
8801,195,2193,3.030120067667001
8802,195,2202,2.3754255756758886
8803,195,2268,2.6583279706921097
8804,195,2288,2.623147815888742
8805,195,2291,2.1021728759912723
8806,195,2294,3.5537582355302617
8807,195,2302,2.832655191458959
8808,195,2312,2.7307788581881196
8809,195,2355,3.364362045964048
8810,195,2359,2.50526619813228
8811,195,2453,2.9831382634887014
8812,195,2502,2.6283053381313
8813,195,2616,3.353026753527379
8814,195,2617,2.983648011816133
8815,195,2640,2.3361317030904014
8816,195,2657,3.0457806690597677
8817,195,2662,3.5044125669907893
8818,195,2750,2.72138249735246
8819,195,2779,2.781787674153131
8820,195,2788,2.5291842075321425
8821,195,3022,3.0032733224222583
8822,195,3035,3.4758549997451564
8823,195,3062,3.09296585767174
8824,195,3076,3.285164147492057
8825,195,3077,3.112897532171625
8826,195,3088,3.559636792954756
8827,195,3107,2.94160970443824
8828,195,3175,3.421772778102806
8829,195,3526,1.6857401182916774
8830,195,3529,2.799685504316293
8831,195,3543,2.5932503041389148
8832,195,3549,2.909309714065659
8833,195,3638,2.8255595413999943
8834,195,3763,2.902598027754473
8835,195,3981,4.036873014344854
8836,196,5,3.5569874430950774
8837,196,261,3.304509596271357
8838,196,454,3.441485423212582
8839,196,809,2.72138249735246
8840,196,916,2.5695951300071833
8841,196,1375,3.5305135693120673
8842,196,2082,3.2979773668134116
8843,196,2161,2.409818953854261
8844,196,2977,3.7080003850967556
8845,196,3082,4.19347902827252
8846,196,3175,3.421772778102806
8847,196,3489,4.206226029406167
8848,196,3512,3.396436841598556
8849,196,3536,3.989891210166554
8850,196,3537,3.2381823433137575
8851,196,3594,3.285164147492057
8852,196,3635,3.848945797631655
8853,196,3638,3.953122841679189
8854,196,3681,2.7012474384189025
8855,196,3682,3.869080856565212
8856,197,260,3.5830384729524116
8857,197,316,2.936202746802203
8858,197,329,4.0739639123803535
8859,197,379,3.5603432862506703
8860,197,541,3.122980385123132
8861,197,653,4.208129268285108
8862,197,674,3.3187225790479857
8863,197,780,3.998942750421089
8864,197,924,3.208389004078738
8865,197,1372,4.121840107007737
8866,197,1374,3.285164147492057
8867,197,1376,3.989891210166554
8868,197,1391,3.711524020410128
8869,197,1580,3.8979057830385146
8870,197,1690,3.6892076634254356
8871,197,1909,4.145830815524315
8872,197,2011,3.437499088312605
8873,197,2021,4.224800231058053
8874,197,2087,3.9157094140955544
8875,197,2100,3.615843769208552
8876,197,2105,4.001886564424844
8877,197,2117,3.1875865541986657
8878,197,2640,3.463695003369597
8879,197,2642,2.4277462212380856
8880,197,3638,3.953122841679189
8881,198,608,2.717607173802418
8882,198,858,3.4331568306537017
8883,198,912,3.575487604081038
8884,198,1089,1.9248273628749222
8885,198,1250,3.6299383104620415
8886,198,1259,3.655145855396168
8887,198,1266,2.926618799815559
8888,198,1273,2.1650190268199623
8889,198,1405,3.1258345507134755
8890,198,1900,2.4676807547896407
8891,198,2064,3.4865147368276275
8892,198,2108,3.8814716620627854
8893,198,2770,2.823637012328759
8894,198,3176,2.0166554346779626
8895,198,3543,3.438922779348311
8896,198,4226,3.0160865417436127
8897,198,4772,2.3690189660152114
8898,198,4886,3.4911612888892183
8899,198,4967,1.766085812393697
8900,198,4973,3.371986521613555
8901,198,5876,3.7361894676037353
8902,198,5902,3.8355224250092834
8903,199,6,3.4911612888892183
8904,199,12,3.786303392060588
8905,199,16,3.1730484784302053
8906,199,25,3.2893506448940837
8907,199,110,3.4570186417232063
8908,199,111,3.017606754205469
8909,199,173,3.9536481040861515
8910,199,180,3.2531310991886713
8911,199,260,3.5830384729524116
8912,199,292,3.533740602326334
8913,199,293,3.3855343655093337
8914,199,296,3.563574838919019
8915,199,316,3.4999843969418007
8916,199,318,3.1514699458914293
8917,199,319,2.877164269101559
8918,199,380,3.1356765887429217
8919,199,405,3.81370944449793
8920,199,480,3.027964489581657
8921,199,527,3.2551266005583903
8922,199,541,3.122980385123132
8923,199,546,2.447782578902361
8924,199,592,3.4836382998371196
8925,199,593,3.348218674152407
8926,199,608,2.717607173802418
8927,199,673,3.6065196880716277
8928,199,778,3.0646527762681015
8929,199,780,3.1532702752116926
8930,199,858,2.3055935303745065
8931,199,924,2.9264981790089393
8932,199,1165,3.1442187349571578
8933,199,1213,2.7482804768438527
8934,199,1246,3.265876880513597
8935,199,1265,3.234765484828063
8936,199,1544,3.2073286211668144
8937,199,1580,3.3341241328989173
8938,199,1584,3.01552944525138
8939,199,1587,3.5200731683835564
8940,199,1682,3.2080042501189374
8941,199,1690,2.8435351882160393
8942,199,1722,2.9831382634887014
8943,199,1882,3.6073250904289704
8944,199,2011,3.437499088312605
8945,199,2019,2.9876127210294916
8946,199,2021,3.661018580918456
8947,199,2028,3.175211967032895
8948,199,2288,3.750711116167937
8949,199,2788,3.3748566827415387
8950,199,2959,3.6075244474481143
8951,199,4011,3.123447832057278
8952,199,4105,3.062000577645133
8953,199,4226,3.5798681918832105
8954,199,4553,2.7683643015307595
8955,199,4995,3.1714187268498577
8956,199,6283,3.320400500625782
8957,199,6537,3.4261095600269567
8958,199,8665,3.2623081346485603
8959,199,8810,3.0659157279933247
8960,199,8874,3.216704947117963
8961,199,26603,3.285164147492057
8962,199,89492,3.2675459709251946
8963,200,2,3.1995431024942214
8964,200,110,2.893236991583609
8965,200,145,3.8325567961741087
8966,200,170,3.5453710629411024
8967,200,185,2.5224007384796607
8968,200,293,3.3855343655093337
8969,200,296,2.999793188779422
8970,200,364,2.705878501973621
8971,200,377,3.106633291614518
8972,200,454,3.723376248282381
8973,200,455,3.2351512591732217
8974,200,480,3.027964489581657
8975,200,500,3.444533796959623
8976,200,527,3.2551266005583903
8977,200,586,3.3627387543911103
8978,200,588,1.9183214259326842
8979,200,593,3.066327849082608
8980,200,595,1.5938191970732647
8981,200,597,3.5047321711008457
8982,200,648,3.125761597601397
8983,200,780,2.5894886250720948
8984,200,1088,1.8145450317977296
8985,200,1092,3.54188614889491
8986,200,1265,3.516656309897862
8987,200,1367,2.321402272591259
8988,200,1544,3.2073286211668144
8989,200,1580,3.3341241328989173
8990,200,1584,2.169856970041984
8991,200,1610,2.9204497294893796
8992,200,1619,2.61010980324596
8993,200,1645,3.7314912871859054
8994,200,1682,3.7717859002585343
8995,200,1954,3.2626945889720007
8996,200,2011,3.7193899133824035
8997,200,2028,3.4571027921026936
8998,200,2321,3.3556368537595067
8999,200,2470,3.8583421584673148
9000,200,2605,3.6254957533690093
9001,200,2671,2.928396072013093
9002,200,2959,3.0437427973085165
9003,200,4226,3.2979773668134116
9004,200,4638,3.153311987378764
9005,200,4886,3.209270463819419
9006,200,4995,3.4533095519196566
9007,200,8665,3.5441989597183587
9008,200,8874,3.498595772187762
9009,200,8961,2.658740091781393
9010,200,8984,3.1939641746753575
9011,200,31685,2.7331279483970348
9012,200,49530,3.4032535471834597
9013,201,6,3.7730521139590167
9014,201,58,3.1442187349571578
9015,201,104,2.9792826139056796
9016,201,110,3.738909466793005
9017,201,150,3.7629690959853663
9018,201,153,3.8303715959797686
9019,201,165,3.4578719065136947
9020,201,186,3.2146914412246077
9021,201,235,1.5070835585902496
9022,201,260,3.5830384729524116
9023,201,293,3.6674251905791326
9024,201,296,3.563574838919019
9025,201,316,3.4999843969418007
9026,201,318,3.4333607709612277
9027,201,377,3.3885241166843163
9028,201,380,3.4175674138127206
9029,201,480,3.873636964791053
9030,201,527,2.9732357754885914
9031,201,592,3.4836382998371196
9032,201,593,3.066327849082608
9033,201,608,2.9994979988722164
9034,201,648,3.4076524226711955
9035,201,780,3.4351611002814915
9036,201,832,3.389018661991457
9037,201,1396,3.3597823070693567
9038,201,1653,3.3254342653591715
9039,201,1957,3.7415588166526836
9040,201,2115,3.8403164866601305
9041,201,2302,3.396436841598556
9042,201,2355,3.9281436961036458
9043,201,2690,2.439491672282661
9044,201,3114,3.2321686723789353
9045,201,3526,3.3770850687104703
9046,201,4886,3.7730521139590167
9047,201,8665,3.2623081346485603
9048,201,8810,3.9115882032027214
9049,201,8836,3.5200731683835564
9050,201,8860,3.964264771523845
9051,201,8870,3.6516222200827952
9052,201,8873,1.3552961912449732
9053,201,8874,3.216704947117963
9054,201,8961,3.786303392060588
9055,201,8970,3.2280241153833145
9056,202,296,2.999793188779422
9057,202,318,3.4333607709612277
9058,202,329,3.510182262240756
9059,202,1250,3.066156660322444
9060,202,1371,3.678011999451032
9061,202,1587,3.5200731683835564
9062,202,1690,2.5616443631462404
9063,202,1968,3.1538560281219374
9064,202,1997,3.8621594300568014
9065,202,2011,3.437499088312605
9066,202,2122,2.9648336644581947
9067,202,2124,2.9831382634887014
9068,202,3766,3.5200731683835564
9069,202,4327,3.244894029624943
9070,202,4566,2.2985462597477615
9071,202,5055,4.1308366227014535
9072,202,5910,3.1442187349571578
9073,203,318,3.4333607709612277
9074,203,541,3.4048712101929306
9075,203,858,3.4331568306537017
9076,203,913,2.925980676838604
9077,203,922,3.2598662529345113
9078,203,934,2.5334552806392603
9079,203,1049,3.077101871845301
9080,203,1245,3.2277419423852467
9081,203,1248,2.72880067695956
9082,203,2085,2.367300119520883
9083,203,2116,4.034400287809154
9084,203,4226,3.2979773668134116
9085,203,6016,2.9767183896258285
9086,204,16,3.1730484784302053
9087,204,58,2.2985462597477615
9088,204,112,2.6954945644378863
9089,204,923,3.313353229999037
9090,204,1213,2.466389651774054
9091,204,1246,2.138313580234402
9092,204,1247,3.3564286819198155
9093,204,1370,2.700027131816869
9094,204,1374,3.0032733224222583
9095,204,1407,2.912527645858693
9096,204,1682,3.2080042501189374
9097,204,2011,3.437499088312605
9098,204,2291,2.6659545261308697
9099,204,8838,2.8059497448733994
9100,204,8899,3.1442187349571578
9101,205,110,2.61134616651381
9102,205,260,2.4554751726732165
9103,205,480,3.5917461397212547
9104,205,593,2.784437024012809
9105,205,745,1.3437547554790883
9106,205,858,2.869375180514104
9107,205,919,2.604530317729509
9108,205,2959,2.479961147168919
9109,205,5618,3.6319346069033176
9110,205,5971,3.296006102302434
9111,205,7090,3.221098050885285
9112,205,8961,3.222521741920991
9113,205,31685,3.296909598536632
9114,205,48385,2.708569278031105
9115,205,49530,3.4032535471834597
9116,206,592,2.919856649697522
9117,206,1124,3.365704383226286
9118,206,1246,2.702095230374
9119,206,1375,2.96673191917247
9120,206,1376,2.862327909887359
9121,206,1587,2.9562915182439586
9122,206,1892,2.997145261007698
9123,206,1957,3.1777771665130863
9124,206,1961,3.163169378659329
9125,206,1968,3.717637678261535
9126,206,2005,2.7628370304509593
9127,206,2011,2.8737174381730073
9128,206,2021,3.097236930778858
9129,206,2054,3.2888732372956073
9130,207,24,1.709891889749064
9131,207,69,3.8105061396675914
9132,207,296,3.563574838919019
9133,207,431,1.3559738134206218
9134,207,608,3.5632796490118137
9135,207,673,1.9151747376528352
9136,207,902,1.4016209072529473
9137,207,910,1.2008804712183936
9138,207,914,1.3699647183413655
9139,207,1367,1.757620622451661
9140,207,1371,1.7047762239624404
9141,207,1405,2.8439437256436766
9142,207,1597,3.227504660545962
9143,207,2058,1.3845366148244747
9144,207,2085,1.521627644311487
9145,207,26564,2.157600847212862
9146,208,16,3.1730484784302053
9147,208,231,4.2093378651259545
9148,208,296,3.2816840138492203
9149,208,924,2.9264981790089393
9150,208,1089,3.0523906631541173
9151,208,1213,3.593952952053249
9152,208,1247,3.3564286819198155
9153,208,1259,3.3732550303263693
9154,208,1387,2.141940245820096
9155,208,2114,3.3403167002231053
9156,208,2959,3.0437427973085165
9157,209,163,3.4171606449453757
9158,209,172,2.821218831231347
9159,209,196,3.2518497772565356
9160,209,435,2.882829060801526
9161,209,466,3.0486625230690905
9162,209,543,2.9490635483703738
9163,209,552,3.065289303937614
9164,209,802,2.9602066685921504
9165,209,1278,1.9671340735170522
9166,209,1376,1.734764609608164
9167,209,2001,3.025527861243558
9168,209,2657,2.4819990189201704
9169,210,16,2.327376003220809
9170,210,350,3.2408670178382315
9171,210,364,2.9877693270434196
9172,210,435,3.4466107109411235
9173,210,524,3.3947883572414237
9174,210,539,2.90292018869741
9175,210,608,2.15382552366282
9176,210,628,3.2118725329739095
9177,210,1259,2.527582555116973
9178,210,1370,2.700027131816869
9179,210,1394,2.326735342254741
9180,210,1407,2.6306368207888946
9181,210,1968,2.8719652030521385
9182,210,2115,2.4308623613111364
9183,210,2291,2.384063701061071
9184,210,2355,3.0824712208942495
9185,211,62,3.8829671041055964
9186,211,82,3.820756715124675
9187,211,110,3.738909466793005
9188,211,141,3.944424948058522
9189,211,314,3.741164011575555
9190,211,527,3.537017425628189
9191,211,562,3.303956869163377
9192,211,588,3.327775551281678
9193,211,595,3.285164147492057
9194,211,605,3.5151277153121563
9195,211,608,2.9994979988722164
9196,211,627,3.5200731683835564
9197,211,630,3.4261095600269567
9198,211,647,3.3533635406541054
9199,211,648,3.4076524226711955
9200,211,650,3.602291325695581
9201,211,661,3.3516478326500287
9202,211,708,3.4815634928275725
